,Threshold,min FDP+
Fold n°1,0.16999999999999998,0.18181818181818182
Fold n°2,0.16999999999999998,0.25
Fold n°3,0.14999999999999997,0.25
Fold n°4,0.13999999999999999,0.1875
Fold n°5,0.19999999999999996,0.25
Fold n°6,0.17999999999999997,0.16666666666666666
Fold n°7,0.21999999999999995,0.2
Fold n°8,0.19999999999999996,0.25
Fold n°9,0.20999999999999996,0.2
Fold n°10,0.12,0.5
Fold n°11,0.21999999999999995,0.3333333333333333
Fold n°12,0.18999999999999995,0.16666666666666666
Fold n°13,0.2799999999999999,0.3333333333333333
Fold n°14,0.20999999999999996,0.25
Fold n°15,0.15999999999999998,0.2222222222222222
