,Fold selected features,Fold nb of features
Fold 0,"['x2', 'x3', 'x9', 'x12', 'x17', 'x28', 'x34', 'x41', 'x45', 'x49', 'x56', 'x60', 'x86', 'x91', 'x95', 'x98']",16
Fold 1,"['x2', 'x3', 'x9', 'x22', 'x31', 'x56', 'x62', 'x63', 'x86', 'x91', 'x94', 'x95', 'x96']",13
Fold 2,"['x2', 'x3', 'x9', 'x45', 'x53', 'x63', 'x86', 'x88', 'x94', 'x95']",10
Fold 3,"['x2', 'x3', 'x17', 'x28', 'x41', 'x45', 'x71', 'x80', 'x86', 'x91', 'x94', 'x95']",12
Fold 4,"['x2', 'x3', 'x7', 'x9', 'x17', 'x33', 'x66', 'x71', 'x86', 'x87', 'x88', 'x91']",12
Fold 5,"['x2', 'x3', 'x9', 'x10', 'x28', 'x32', 'x53', 'x86', 'x94', 'x95']",10
Fold 6,"['x2', 'x3', 'x9', 'x17', 'x28', 'x49', 'x56', 'x86', 'x91', 'x95']",10
Fold 7,"['x2', 'x3', 'x6', 'x12', 'x34', 'x41', 'x56', 'x71', 'x86', 'x91', 'x94']",11
Fold 8,"['x2', 'x3', 'x9', 'x17', 'x22', 'x37', 'x44', 'x63', 'x86', 'x88', 'x91', 'x95']",12
Fold 9,"['x2', 'x3', 'x17', 'x28', 'x34', 'x41', 'x56', 'x62', 'x71', 'x75', 'x86', 'x88', 'x91', 'x93', 'x94', 'x95']",16
Fold 10,"['x2', 'x3', 'x9', 'x17', 'x27', 'x28', 'x41', 'x53', 'x54', 'x56', 'x71', 'x86', 'x91', 'x94', 'x95']",15
Fold 11,"['x2', 'x3', 'x7', 'x9', 'x17', 'x28', 'x34', 'x44', 'x45', 'x56', 'x63', 'x71', 'x86', 'x91', 'x95']",15
Fold 12,"['x2', 'x3', 'x21', 'x28', 'x34', 'x53', 'x56', 'x71', 'x86', 'x91', 'x94']",11
Fold 13,"['x2', 'x3']",2
Fold 14,"['x2', 'x3', 'x9', 'x22', 'x28', 'x41', 'x56', 'x80', 'x81', 'x86', 'x87', 'x94', 'x95']",13
